ID_SEGMENTO;FUNCIONALIDAD;SUPERFICIE;MDR;OPI;IRI
1;2;3;39.00;0.83;78.81
1;2;3;84.55;29.10;89.27
1;1;5;16.97;71.51;47.89
1;3;4;61.63;33.82;85.77
2;1;4;47.36;16.89;44.68
3;4;3;41.13;39.03;16.97
4;4;4;17.37;68.03;20.33
4;5;6;99.35;0.72;29.59
5;3;6;25.01;19.14;41.81
5;4;6;28.29;98.21;14.45
6;4;5;82.16;99.61;65.83
6;3;6;45.50;28.20;95.92
7;1;5;27.86;5.10;70.90
8;4;5;26.14;88.41;79.64
8;3;4;79.84;92.26;52.26
8;1;5;19.29;97.05;42.36
9;1;4;99.10;20.48;36.54
9;2;6;25.80;59.70;28.87
9;4;1;85.10;14.47;40.76
10;2;6;38.98;96.93;92.13
11;3;5;89.33;10.71;2.63
12;4;6;69.88;10.66;49.92
13;1;6;10.34;83.60;88.13
14;2;1;99.62;87.92;76.57
15;2;3;26.94;51.46;29.05
15;3;1;90.90;61.20;55.55
15;2;2;7.61;32.40;0.71
16;2;5;62.65;77.87;70.97
16;3;3;65.33;63.29;54.14
17;4;2;18.24;18.05;4.34
18;2;2;71.62;82.10;47.69
19;2;5;16.53;78.71;26.16
20;5;3;41.16;62.88;59.17
20;4;3;19.15;83.18;16.26
21;1;1;11.08;81.74;76.73
21;5;3;92.51;81.73;50.77
22;2;5;16.25;18.88;2.49
22;5;2;71.94;63.56;80.29
23;4;2;78.46;9.48;2.61
23;2;2;86.42;27.32;64.90
24;3;1;5.95;97.54;38.81
24;5;3;20.35;34.53;3.90
25;5;3;50.47;69.04;34.20
25;4;5;88.05;27.25;8.11
25;2;1;64.09;55.09;74.52
25;1;6;93.56;88.42;67.42
26;1;1;28.68;46.87;43.44
26;4;5;61.24;85.69;8.35
26;5;5;3.48;37.56;63.51
27;3;6;39.13;69.37;1.25
28;2;2;35.89;55.07;94.40
29;5;1;39.88;49.44;86.33
30;1;1;35.87;91.12;41.01
31;1;1;98.44;2.10;5.61
32;1;2;44.41;27.96;64.20
33;4;2;83.11;69.93;71.13
34;2;2;81.53;76.48;64.23
35;2;5;9.46;41.68;95.08
36;3;2;57.99;30.52;46.64
36;2;6;26.51;95.84;76.33
37;5;5;6.15;12.88;17.20
37;2;2;57.88;63.66;62.80
38;5;3;11.68;85.50;31.95
39;2;2;85.44;1.93;95.24
40;5;5;13.98;17.48;12.93
41;1;5;70.34;78.19;30.67
41;3;3;61.36;7.89;88.16
42;5;4;1.14;83.75;63.09
42;3;6;70.83;82.91;67.33
43;3;1;88.56;47.57;7.61
43;5;4;9.71;34.87;26.55
44;2;6;22.59;8.45;16.51
44;3;2;67.28;97.40;7.66
45;4;3;75.73;51.62;48.33
45;5;1;60.84;33.51;51.14
46;5;6;91.40;35.06;91.96
47;1;1;51.79;44.52;74.76
48;5;1;39.39;28.06;67.39
49;5;3;62.33;76.05;4.68
50;5;4;79.04;2.88;28.68
