ID_SEGMENTO;VIA_GENERADORA;N_VIA_GEN;CRUCE_DESDE;N_CRUCE_DESDE;CRUCE_HASTA;N_CRUCE_HASTA
1;carrera;50;calle;1;calle;1+200
2;carrera;50;calle;1+200;calle;1+400
3;carrera;50;calle;1+400;calle;1+600
4;carrera;50;calle;1+600;calle;1+800
5;carrera;50;calle;1+800;calle;10
6;calle;39;carrera;76;carrera;61
7;calle;52;carrera;38;carrera;70
8;calle;56;carrera;55;carrera;61
9;calle;33;carrera;42;carrera;65
10;calle;93;carrera;54;carrera;39
11;avenida;43;calle;51;calle;82
12;circular;57;calle;44;calle;71
13;calle;10;calle;69;calle;59
14;carrera;31;calle;24;calle;71
15;carrera;36;calle;93;calle;15
16;carrera;96;carrera;89;carrera;24
17;carrera;28;carrera;77;carrera;69
18;carrera;69;carrera;13;carrera;47
19;calle;14;carrera;72;carrera;101
20;calle;79;carrera;65;carrera;74
21;calle;52;calle;64;calle;39
22;calle;46;calle;36;calle;49
23;calle;102;calle;28;calle;97
24;avenida;42;calle;39;calle;101
25;circular;81;calle;20;calle;89
26;calle;72;carrera;42;carrera;86
27;carrera;56;carrera;69;carrera;95
28;carrera;66;carrera;93;carrera;26
29;carrera;77;carrera;29;carrera;32
30;carrera;32;carrera;14;carrera;24
31;carrera;89;calle;10;calle;52
32;calle;11;calle;98;calle;27
33;calle;69;calle;17;calle;51
34;calle;18;calle;74;calle;31
35;calle;67;calle;73;calle;18
36;calle;78;carrera;61;carrera;83
37;avenida;29;carrera;30;carrera;27
38;circular;32;carrera;58;carrera;40
39;calle;90;carrera;92;carrera;55
40;carrera;53;carrera;90;carrera;21
41;carrera;30;calle;58;calle;97
42;carrera;68;calle;15;calle;56
43;carrera;94;calle;18;calle;74
44;carrera;90;calle;64;calle;39
45;calle;47;calle;57;calle;81
46;calle;77;carrera;40;carrera;95
47;calle;22;carrera;75;carrera;62
48;calle;14;carrera;68;carrera;33
49;calle;98;carrera;74;carrera;49
50;avenida;23;carrera;24;carrera;28
